mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
88.86513438224793,0.41894388718969205,0.9210529327392578,0.010946320433159216,0.8,0.5,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.801364927302785,0.7963206307490145,0.7980585816624984,0.7969140774023992,0.7979228486646884,0.7981162131562771,0.0017472321753805645,16
79.3092176437378,0.45894676565764003,0.9066884994506836,0.006956771859566397,0.8,0.5,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.7994574202026197,0.7956847950489594,0.7967021321690475,0.7960662964689924,0.7974565493853327,0.7970734386549903,0.0013349664269210046,91
92.5090669631958,0.4301888701592877,0.9166665554046631,0.010616969984943879,0.8,0.5,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.8001356449493451,0.7955576279089484,0.797634691195795,0.7971684116824213,0.7993217465027554,0.797963624447853,0.001618119176497861,22
87.39728293418884,0.33869746525038086,0.9140472888946534,0.011797703594676674,0.8,0.5,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.8004323682760375,0.7972108007290916,0.7978042473824764,0.7971260226357509,0.7988554472233997,0.7982857772493512,0.0012381319162958055,7
78.49769110679627,0.9212467970527326,0.8930084705352783,0.011388135839623614,0.8,0.5,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.7996693654359713,0.7960239074223221,0.7969140774023992,0.7965749650290365,0.7975413310724884,0.7973447292724435,0.001262153235064674,74
60.83997731208801,0.2995828457440664,0.5797852039337158,0.007314458539003668,0.8,1,3,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.7935653427154423,0.7902166080284855,0.7927599508287059,0.7910219999152219,0.7917761763459092,0.7918680155667529,0.0011939674822841946,294
56.10223131179809,0.3075222909145779,0.5741962909698486,0.007280242077508981,0.8,1,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.7930566741553983,0.7900470518418041,0.7925056165486838,0.7906404984951888,0.7909707503179313,0.7914441182718013,0.001144446734844967,348
49.154703092575076,0.4628546058069375,0.5668784618377686,0.003523144486911559,0.8,1,3,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.7933110084354202,0.7900894408884744,0.7926327836886948,0.7906828875418592,0.7915218312844425,0.7916475903677782,0.0011926325701211405,318
59.82782826423645,0.371381153362384,0.5762005805969238,0.004969089110969861,0.8,1,3,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",0.793650120808783,0.7903437751684964,0.7919969479886397,0.7909372218218812,0.792242475625265,0.791834108282613,0.0011416374438574187,297
55.49596791267395,0.42249252477969107,0.5781682968139649,0.008104409544012748,0.8,1,3,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.7933533974820907,0.7894112161417489,0.7922512822686618,0.7913611122885846,0.7906740144128869,0.7914102045187945,0.0013434099243784213,355
48.57173099517822,0.2684589858445853,0.5671117782592774,0.006990695236112287,0.8,1,3,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",0.7933110084354202,0.7898351066084524,0.7924632275020135,0.7906828875418592,0.7915642221280204,0.7915712904431531,0.0012349748494255978,333
59.38621292114258,0.5340159139304813,0.5716994762420654,0.006015061476155998,0.8,1,3,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.7939468441354753,0.7901742189818151,0.7919969479886397,0.7904285532618371,0.7922000847816871,0.791749329829891,0.0013652097881868051,312
55.21025829315185,0.343454349369658,0.5714459419250488,0.005408656048517361,0.8,1,3,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.7929295070153872,0.7900046627951337,0.7924208384553432,0.7910219999152219,0.7921576939381094,0.7917069404238392,0.0010558779121013601,315
48.303328609466554,0.5190407236078418,0.5646449565887451,0.005499911391746394,0.8,1,3,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.7927599508287059,0.7900470518418041,0.7925480055953542,0.7908100546818702,0.7915642221280204,0.7915458570151509,0.001026302573669102,337
77.31135420799255,0.38246752436281833,0.7628342151641846,0.0037014896160175942,0.8,1,4,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.7983976940358611,0.7944979017421898,0.7952185155355856,0.7954304607689373,0.7970750317931327,0.7961239207751413,0.0014155734056027502,131
73.18330235481262,0.44750364400961284,0.7610023021697998,0.013885062524952906,0.8,1,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.7978466364291467,0.7942011784154974,0.7948370141155525,0.7954304607689373,0.7964391691394659,0.7957508917737199,0.0012810410835351637,153
64.15351700782776,0.3729369444422155,0.7462104320526123,0.006769668300385956,0.8,1,4,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.7964901869356958,0.793777287948794,0.7953456826755966,0.795260904582256,0.796015260703688,0.7953778645692061,0.0009187051441980007,194
76.77847561836242,1.017813219076707,0.750593614578247,0.006224688224634437,0.8,1,4,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.7984824721292018,0.7944555126955195,0.795642406002289,0.795260904582256,0.796820686731666,0.7961323964281866,0.001400580383287161,130
72.03587250709533,0.4833605185133722,0.7487124443054199,0.004110111350455622,0.8,1,4,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.7978466364291467,0.7944131236488491,0.7950913483955746,0.7958543512356407,0.7958880881729546,0.7958187095764332,0.0011509384974641506,148
63.54833755493164,0.7533933045254627,0.7453337192535401,0.007107950284332235,0.8,1,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.7970412445424102,0.793395786528761,0.795515238862278,0.7950065703022339,0.7964815599830437,0.7954880800437453,0.0012656700782701124,179
75.64445075988769,0.6318839861184452,0.7442694187164307,0.012135845654902147,0.8,1,4,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.7978042473824764,0.793904455088805,0.7949217922088933,0.7960662964689924,0.7971174226367105,0.7959628427571754,0.0014181166665809602,138
71.28313522338867,0.47331284779974436,0.7398911476135254,0.005762959621863463,0.8,1,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.7980161926158281,0.7947522360222119,0.7948794031622228,0.7951337374422449,0.7959304790165325,0.795742409651808,0.001208401003799984,156
63.116940593719484,0.5515977067077612,0.7425841331481934,0.010867270235527688,0.8,1,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.7973803569157729,0.7938196769954644,0.7952185155355856,0.795260904582256,0.7957185247986435,0.7954795957655445,0.0011437918583783477,180
95.08181738853455,0.4455022752176421,0.9259364604949951,0.009475927573039037,0.8,1,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.8003475901826967,0.7969564664490696,0.7971684116824213,0.7981009707091687,0.7993641373463332,0.7983875152739379,0.001297066414170077,3
89.10670938491822,0.514166620310663,0.9231556415557861,0.009994068241460284,0.8,1,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.8006019244627188,0.7971260226357509,0.7981009707091687,0.7972108007290916,0.7986858838490886,0.7983451204771638,0.0012682092770421442,4
81.22193670272827,0.802471738109041,0.9088335990905761,0.018320227680007246,0.8,1,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.7998389216226527,0.7961934636090034,0.7961934636090034,0.7963206307490145,0.7979652395082663,0.797302343819588,0.0014350365041249397,78
93.45645151138305,0.9449404177921908,0.8963539123535156,0.009008214471149498,0.8,1,5,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.800008477809334,0.7971684116824213,0.7972108007290916,0.7975923021491247,0.7990674014412886,0.798209478762252,0.0011344174139198758,9
88.06753544807434,0.43142170284813813,0.8953137874603272,0.006177026299600821,0.8,1,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.8004323682760375,0.7967021321690475,0.7977194692891357,0.7969140774023992,0.7979652395082663,0.7979466573289773,0.0013300964471525635,23
79.5900664806366,0.6939308387252967,0.8812443256378174,0.007713630953612428,0.8,1,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.7995845873426307,0.795388071722267,0.7966173540757069,0.7961086855156627,0.7973293768545994,0.7970056151021734,0.0014371913848262128,94
92.02502822875977,1.0126779036357962,0.8807769298553467,0.010422562604426538,0.8,1,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.8005171463693782,0.7964477978890254,0.7979314145224874,0.7978890254758171,0.7992369648155998,0.7984044698144617,0.0013765521676936193,2
87.49612894058228,0.8149489543210268,0.8904218673706055,0.004449938130014122,0.8,1,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.8005595354160485,0.7968716883557289,0.797761858335806,0.7973379678691026,0.7985163204747775,0.7982094740902926,0.001293560711163168,10
77.97340812683106,0.5616940647397578,0.8762451648712158,0.014401599208032122,0.8,1,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.800008477809334,0.7954304607689373,0.7969988554957399,0.7966173540757069,0.7972869860110217,0.7972684268321479,0.0015088344832887089,83
60.90295205116272,0.5086062433386079,0.5726615428924561,0.0046523365423224525,0.8,1.5,3,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.7938196769954644,0.7899622737484634,0.7923784494086727,0.7909796108685516,0.7917337855023315,0.7917747593046967,0.001301166698251375,309
56.44836316108704,0.4192091678919187,0.5720548152923584,0.009702222495472907,0.8,1.5,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.7934381755754313,0.7900894408884744,0.7925056165486838,0.7911067780085626,0.791437049597287,0.7917154121236878,0.0011562041847257047,314
49.13683867454529,0.39754297212334216,0.5652355194091797,0.006133603843016479,0.8,1.5,3,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.7932686193887499,0.7900470518418041,0.7928023398753762,0.7906404984951888,0.791437049597287,0.7916391118396813,0.001231349431634968,323
59.70434236526489,0.38402334764240276,0.5647510528564453,0.0032834574489923013,0.8,1.5,3,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",0.7941164003221568,0.7904285532618371,0.7922512822686618,0.7906828875418592,0.7919881305637982,0.7918934507916627,0.0013183247244113057,290
55.46526184082031,0.23110435445823344,0.5620936393737793,0.009059848018008925,0.8,1.5,3,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.7933533974820907,0.7899198847017931,0.7921665041753211,0.7910219999152219,0.7905468418821534,0.791401725631316,0.0012218657552228488,356
49.011740922927856,0.4578886094004158,0.5596652507781983,0.004099502129239957,0.8,1.5,3,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",0.7933110084354202,0.7900894408884744,0.7925056165486838,0.7908524437285406,0.7914794404408648,0.7916475900083968,0.0011481751582875508,319
59.56271367073059,0.36647130278982126,0.5627695083618164,0.00752250468351626,0.8,1.5,3,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.7935653427154423,0.7903013861218261,0.7920817260819805,0.7907252765885295,0.7923272573124205,0.7918001977640398,0.001172576524854499,304
55.1827654838562,0.5492205266888028,0.5604224681854248,0.003444393092967637,0.8,1.5,3,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.7932686193887499,0.7901318299351447,0.7923784494086727,0.7909372218218812,0.7912674862229758,0.7915967213554849,0.0011041362292275618,331
48.14262065887451,0.6266008961993383,0.5584414958953857,0.003208848705627811,0.8,1.5,3,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.7932262303420796,0.7903437751684964,0.7923784494086727,0.7906828875418592,0.791437049597287,0.791613678411679,0.0010672789733280246,327
78.13691787719726,0.8521393387041917,0.7576589584350586,0.014478993653566807,0.8,1.5,4,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.7978466364291467,0.7943707346021788,0.7950489593489043,0.7951761264889152,0.7965239508266214,0.7957932815391533,0.0012416665879966214,150
72.73314294815063,0.42434655832495044,0.7487420558929443,0.006108441483703073,0.8,1.5,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.7983553049891908,0.7943283455555085,0.7947098469755415,0.7953032936289263,0.7962272149215769,0.7957848012141489,0.0014360960135964252,151
64.23607640266418,0.8729917480543201,0.7408281803131104,0.009490480629966637,0.8,1.5,4,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.7968292993090585,0.7941164003221568,0.795260904582256,0.7951761264889152,0.7955065705807546,0.7953778602566283,0.0008682048121885466,195
76.49011120796203,0.3134464880133278,0.7330418586730957,0.005127219025334897,0.8,1.5,4,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.7984400830825314,0.7944131236488491,0.795642406002289,0.7957271840956297,0.7969054684188215,0.7962256530496241,0.0013593940232202192,128
71.81575760841369,0.34869090180929285,0.7372487545013428,0.010382705425372772,0.8,1.5,4,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.797507524055784,0.7943707346021788,0.7951761264889152,0.7951761264889152,0.7958880881729546,0.7956237199617495,0.0010572852558267387,170
63.06658544540405,0.6708129814226531,0.725792646408081,0.009221290434902147,0.8,1.5,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.797253189775762,0.793777287948794,0.7951337374422449,0.7948794031622228,0.7959304790165325,0.7953948194691112,0.0011567797855048863,190
75.57775077819824,0.5090063297850843,0.7244305610656738,0.004086448010945319,0.8,1.5,4,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.7978890254758171,0.7940316222288161,0.7951337374422449,0.7958119621889703,0.7967782958880881,0.7959289286447873,0.001327342166698416,141
70.90467071533203,0.29110461550436073,0.7348495483398437,0.015137129045058702,0.8,1.5,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.7982705268958501,0.7941587893688271,0.7947098469755415,0.7952185155355856,0.7958456973293768,0.7956406752210362,0.001428201638287664,167
62.69475269317627,0.7647220992510948,0.7225903034210205,0.009108444709990112,0.8,1.5,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.7969140774023992,0.793777287948794,0.7954304607689373,0.795896740282311,0.7963967782958881,0.7956830689396659,0.00107389295520879,159
94.81267676353454,0.4905077190545485,0.9089149475097656,0.007717369733452824,0.8,1.5,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.8001356449493451,0.7967021321690475,0.797761858335806,0.797253189775762,0.7989402289105553,0.7981586108281032,0.0012343517043227243,13
89.68297910690308,0.44145400101112764,0.9068674087524414,0.012958834515228565,0.8,1.5,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.8000932559026748,0.7965749650290365,0.797634691195795,0.7978042473824764,0.7988130563798219,0.798184043177961,0.0011896147084033764,11
80.45610733032227,0.8414548145138688,0.8861221313476563,0.008410894530198457,0.8,1.5,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.7997117544826416,0.7958543512356407,0.7966597431223772,0.7963206307490145,0.7976685036032217,0.7972429966385792,0.001370773578901764,85
93.42716240882874,0.7433111199583348,0.8714648723602295,0.006505712799116277,0.8,1.5,5,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.7999660887626637,0.7968292993090585,0.7974651350091136,0.7976770802424653,0.7986434930055109,0.7981162192657625,0.0010929731486358782,15
88.12195782661438,0.811749226174353,0.8781219482421875,0.011531157489173447,0.8,1.5,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.799881310669323,0.7963630197956848,0.7973379678691026,0.7973803569157729,0.7979228486646884,0.7977771007829144,0.0011660883449938738,41
78.96093878746032,0.444801687619478,0.8606488704681396,0.010824111413984178,0.8,1.5,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.7992030859225976,0.7966173540757069,0.7969564664490696,0.7962782417023441,0.7973717676981772,0.797285383169579,0.0010250686952619908,81
92.42157573699951,1.027081882414107,0.8596222877502442,0.011614683712935696,0.8,1.5,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.8005171463693782,0.7961934636090034,0.7973379678691026,0.7985248611758722,0.7990250105977109,0.7983196899242135,0.0014732958874814537,6
87.3347993850708,0.9094469402503139,0.8671504020690918,0.00573167019450301,0.8,1.5,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.8004747573227078,0.7961934636090034,0.7978042473824764,0.7972955788224323,0.7983891479440441,0.7980314390161329,0.001419085612966369,19
77.63189964294433,0.643899235221528,0.8515971183776856,0.008728187781671242,0.8,1.5,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.7997117544826416,0.795642406002289,0.7966597431223772,0.7971260226357509,0.7976685036032217,0.797361685969256,0.001350640118608664,73
60.68382902145386,0.388379211058089,0.5636801719665527,0.004657431120507958,0.8,2,3,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.7935653427154423,0.7903437751684964,0.7923360603620024,0.7907676656351998,0.7917761763459092,0.7917578040454101,0.0011473243385273328,311
55.98959784507751,0.5078142240538654,0.5650547027587891,0.0010368258550088373,0.8,2,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.7933110084354202,0.7902166080284855,0.7929295070153872,0.791149167055233,0.790631623569309,0.791647582820767,0.001244073530651483,320
49.07295289039612,0.37860025707518896,0.5587443351745606,0.003397473113066441,0.8,2,3,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.7933533974820907,0.7898774956551227,0.7922512822686618,0.7907252765885295,0.7913522679101314,0.7915119439809073,0.0012044364212551292,341
59.89567179679871,0.4435909745727108,0.5630896091461182,0.0032439894026705138,0.8,2,3,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",0.7935653427154423,0.7901742189818151,0.7924208384553432,0.7905557204018482,0.7920729122509538,0.7917578065610804,0.0012457006537163631,310
55.44306473731994,0.32858342269279656,0.5593264102935791,0.006402027489750591,0.8,2,3,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.7932262303420796,0.789792717561782,0.7922936713153321,0.7909796108685516,0.7905892327257312,0.7913762925626954,0.0012286889679923817,361
48.28651790618896,0.4853093201723435,0.5588230609893798,0.008728333169615939,0.8,2,3,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",0.7935653427154423,0.789792717561782,0.7926751727353651,0.7906828875418592,0.7914794404408648,0.7916391121990627,0.0013515042921947444,321
59.47049331665039,0.43675450494476437,0.558600902557373,0.007178571126846541,0.8,2,3,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.793522953668772,0.7904285532618371,0.7919969479886397,0.7908100546818702,0.7925816023738872,0.7918680223950012,0.001136308301758505,293
55.39419960975647,0.6055529814675652,0.5551799774169922,0.008461376726774512,0.8,2,3,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.7936077317621126,0.7898774956551227,0.7921665041753211,0.7910643889618922,0.7914794404408648,0.7916391121990627,0.001233912476493983,321
47.92276268005371,0.37410691221629677,0.5533418655395508,0.00616800130071038,0.8,2,3,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.7932686193887499,0.7899622737484634,0.7924208384553432,0.7909372218218812,0.791437049597287,0.791605200602345,0.0011494264852582388,329
77.44281687736512,0.4641042054390846,0.7375428199768066,0.002706337217901822,0.8,2,4,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.7980585816624984,0.7945402907888601,0.7951337374422449,0.7948794031622228,0.7966935142009326,0.7958611054513518,0.0013235679810829663,144
72.22613940238952,0.5927868506137767,0.7360957622528076,0.004586049571223027,0.8,2,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.798143359755839,0.7942435674621677,0.7945402907888601,0.7952185155355856,0.7965663416701992,0.7957424150425303,0.0014428796268535237,154
64.53601326942444,0.5850776554446662,0.7255209922790528,0.007381544555360819,0.8,2,4,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.7968292993090585,0.7938620660421347,0.7951337374422449,0.7945402907888601,0.7959304790165325,0.7952591745197661,0.0010392672378726488,212
76.75175743103027,0.6273612523305637,0.7244362354278564,0.00352861901030213,0.8,2,4,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.7982281378491798,0.7939468441354753,0.7950913483955746,0.7952185155355856,0.7971598134802883,0.7959289318792206,0.0015450777912732006,140
71.21763615608215,0.38707374648501014,0.7201611995697021,0.009960129809023366,0.8,2,4,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.7977194692891357,0.793904455088805,0.7955576279089484,0.7952185155355856,0.7959304790165325,0.7956661093678015,0.0012330216982657694,163
63.63574981689453,0.5229843811220034,0.7191768169403077,0.006316106753085692,0.8,2,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.7972955788224323,0.7935653427154423,0.7953456826755966,0.7956000169556187,0.7957609156422213,0.7955135073622622,0.0011889477761837157,175
75.60072717666625,0.41556657843926487,0.7136799335479737,0.003850242199950024,0.8,2,4,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.7984824721292018,0.7941164003221568,0.7950489593489043,0.7953456826755966,0.7963119966087325,0.7958611022169184,0.0014862102147960893,145
71.06408801078797,0.36577529409307985,0.7115377902984619,0.0030102630675799373,0.8,2,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.798143359755839,0.7940740112754864,0.7948794031622228,0.7954728498156076,0.7960576515472658,0.7957254551112842,0.0013757541510711745,158
62.86071147918701,0.775395393310891,0.7252064228057862,0.017725423649722512,0.8,2,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.7967869102623882,0.7930990632020686,0.7948794031622228,0.7949641812555636,0.7959728698601102,0.7951404855484707,0.0012385661381903096,226
95.16936469078064,0.9138212336685949,0.8828637599945068,0.006052623418836232,0.8,2,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.7995421982959603,0.7964054088423551,0.7973803569157729,0.797507524055784,0.7983043662568885,0.7978279708733522,0.0010480701663362288,33
89.75720548629761,1.0235011048131084,0.8868141174316406,0.007259845511275165,0.8,2,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.8007714806494002,0.7969140774023992,0.7982281378491798,0.7974227459624433,0.7983043662568885,0.7983281616240621,0.001326634127473002,5
